,obsHistID,long_filter,expMJD,fieldID,fieldRA,fieldDec,fiveSigmaDepth,EBV_MW,zp
11633,1488330,LSST_i,61788.208311,2786,2.624318,0.049506,22.882806,0.01759243998155092,21.788095142392795
11634,1488331,LSST_i,61788.208727,2786,2.624318,0.049506,22.884013,0.01759243998155092,21.788095142392795
11635,1488332,LSST_i,61788.209144,2786,2.624318,0.049506,22.885213,0.01759243998155092,21.788095142392795
11636,1488333,LSST_i,61788.209561,2786,2.624318,0.049506,22.886407,0.01759243998155092,21.788095142392795
11637,1488334,LSST_i,61788.209977,2786,2.624318,0.049506,22.887595,0.01759243998155092,21.788095142392795
11638,1488335,LSST_i,61788.210394,2786,2.624318,0.049506,22.888777,0.01759243998155092,21.788095142392795
11639,1488336,LSST_i,61788.210811,2786,2.624318,0.049506,22.889953,0.01759243998155092,21.788095142392795
11640,1488337,LSST_i,61788.211227,2786,2.624318,0.049506,22.891123,0.01759243998155092,21.788095142392795
11641,1488338,LSST_i,61788.211644,2786,2.624318,0.049506,22.892286,0.01759243998155092,21.788095142392795
11642,1488339,LSST_i,61788.212061,2786,2.624318,0.049506,22.893443,0.01759243998155092,21.788095142392795
11643,1488340,LSST_i,61788.212477,2786,2.624318,0.049506,22.894594,0.01759243998155092,21.788095142392795
11644,1488341,LSST_i,61788.212894,2786,2.624318,0.049506,22.895738,0.01759243998155092,21.788095142392795
11645,1488342,LSST_i,61788.213311,2786,2.624318,0.049506,22.896877,0.01759243998155092,21.788095142392795
11646,1488343,LSST_i,61788.213727,2786,2.624318,0.049506,22.89801,0.01759243998155092,21.788095142392795
11647,1488344,LSST_z,61788.21551,2786,2.624318,0.049506,22.366133,0.01759243998155092,22.098458212867378
11648,1488345,LSST_z,61788.215926,2786,2.624318,0.049506,22.372396,0.01759243998155092,22.098458212867378
11649,1488346,LSST_z,61788.216343,2786,2.624318,0.049506,22.373433,0.01759243998155092,22.098458212867378
11650,1488347,LSST_z,61788.21676,2786,2.624318,0.049506,22.374464,0.01759243998155092,22.098458212867378
11651,1488348,LSST_z,61788.217176,2786,2.624318,0.049506,22.375488,0.01759243998155092,22.098458212867378
11652,1488349,LSST_z,61788.217593,2786,2.624318,0.049506,22.376507,0.01759243998155092,22.098458212867378
11653,1488350,LSST_z,61788.21801,2786,2.624318,0.049506,22.37752,0.01759243998155092,22.098458212867378
11654,1488351,LSST_z,61788.218426,2786,2.624318,0.049506,22.378528,0.01759243998155092,22.098458212867378
11655,1488352,LSST_z,61788.218843,2786,2.624318,0.049506,22.37953,0.01759243998155092,22.098458212867378
11656,1488353,LSST_z,61788.21926,2786,2.624318,0.049506,22.380525,0.01759243998155092,22.098458212867378
11657,1488354,LSST_z,61788.219676,2786,2.624318,0.049506,22.381515,0.01759243998155092,22.098458212867378
11658,1488355,LSST_z,61788.220093,2786,2.624318,0.049506,22.382499,0.01759243998155092,22.098458212867378
11659,1488356,LSST_z,61788.22051,2786,2.624318,0.049506,22.383478,0.01759243998155092,22.098458212867378
11660,1488357,LSST_z,61788.220926,2786,2.624318,0.049506,22.38445,0.01759243998155092,22.098458212867378
11661,1488358,LSST_z,61788.221343,2786,2.624318,0.049506,22.385417,0.01759243998155092,22.098458212867378
11662,1488359,LSST_z,61788.22176,2786,2.624318,0.049506,22.386377,0.01759243998155092,22.098458212867378
11663,1488360,LSST_z,61788.222176,2786,2.624318,0.049506,22.387333,0.01759243998155092,22.098458212867378
11664,1488361,LSST_z,61788.222593,2786,2.624318,0.049506,22.388281,0.01759243998155092,22.098458212867378
11665,1488362,LSST_z,61788.22301,2786,2.624318,0.049506,22.389224,0.01759243998155092,22.098458212867378
11666,1488363,LSST_z,61788.223426,2786,2.624318,0.049506,22.390162,0.01759243998155092,22.098458212867378
11667,1488364,LSST_z,61788.223843,2786,2.624318,0.049506,22.391093,0.01759243998155092,22.098458212867378
11668,1488365,LSST_z,61788.22426,2786,2.624318,0.049506,22.392018,0.01759243998155092,22.098458212867378
11669,1488366,LSST_z,61788.224676,2786,2.624318,0.049506,22.392937,0.01759243998155092,22.098458212867378
11670,1488367,LSST_z,61788.225093,2786,2.624318,0.049506,22.393851,0.01759243998155092,22.098458212867378
11671,1488368,LSST_z,61788.22551,2786,2.624318,0.049506,22.394759,0.01759243998155092,22.098458212867378
11672,1488369,LSST_z,61788.225926,2786,2.624318,0.049506,22.39566,0.01759243998155092,22.098458212867378
11673,1488370,LSST_y,61788.227709,2786,2.624318,0.049506,21.339151,0.01759243998155092,22.33345052774694
11674,1488371,LSST_y,61788.228125,2786,2.624318,0.049506,21.343323,0.01759243998155092,22.33345052774694
11675,1488372,LSST_y,61788.228542,2786,2.624318,0.049506,21.344278,0.01759243998155092,22.33345052774694
11676,1488373,LSST_y,61788.228959,2786,2.624318,0.049506,21.345226,0.01759243998155092,22.33345052774694
11677,1488374,LSST_y,61788.229375,2786,2.624318,0.049506,21.346166,0.01759243998155092,22.33345052774694
11678,1488375,LSST_y,61788.229792,2786,2.624318,0.049506,21.347097,0.01759243998155092,22.33345052774694
11679,1488376,LSST_y,61788.230209,2786,2.624318,0.049506,21.348022,0.01759243998155092,22.33345052774694
11680,1488377,LSST_y,61788.230625,2786,2.624318,0.049506,21.34894,0.01759243998155092,22.33345052774694
11681,1488378,LSST_y,61788.231042,2786,2.624318,0.049506,21.34985,0.01759243998155092,22.33345052774694
11682,1488379,LSST_y,61788.231459,2786,2.624318,0.049506,21.350752,0.01759243998155092,22.33345052774694
11683,1488380,LSST_y,61788.231875,2786,2.624318,0.049506,21.351648,0.01759243998155092,22.33345052774694
11684,1488381,LSST_y,61788.232292,2786,2.624318,0.049506,21.352535,0.01759243998155092,22.33345052774694
11685,1488382,LSST_y,61788.232709,2786,2.624318,0.049506,21.353415,0.01759243998155092,22.33345052774694
11686,1488383,LSST_y,61788.233125,2786,2.624318,0.049506,21.354288,0.01759243998155092,22.33345052774694
11687,1488384,LSST_y,61788.233542,2786,2.624318,0.049506,21.355154,0.01759243998155092,22.33345052774694
11688,1488385,LSST_y,61788.233959,2786,2.624318,0.049506,21.356012,0.01759243998155092,22.33345052774694
11689,1488386,LSST_y,61788.234375,2786,2.624318,0.049506,21.356863,0.01759243998155092,22.33345052774694
11690,1488387,LSST_y,61788.234792,2786,2.624318,0.049506,21.357707,0.01759243998155092,22.33345052774694
11691,1488388,LSST_y,61788.235209,2786,2.624318,0.049506,21.358543,0.01759243998155092,22.33345052774694
11692,1488389,LSST_y,61788.235625,2786,2.624318,0.049506,21.359372,0.01759243998155092,22.33345052774694
11693,1490394,LSST_r,61791.180731,2786,2.624318,0.049506,23.730972,0.01759243998155092,21.362977237419194
11694,1490395,LSST_r,61791.181148,2786,2.624318,0.049506,23.742472,0.01759243998155092,21.362977237419194
11695,1490396,LSST_r,61791.181564,2786,2.624318,0.049506,23.744812,0.01759243998155092,21.362977237419194
11696,1490397,LSST_r,61791.181981,2786,2.624318,0.049506,23.74714,0.01759243998155092,21.362977237419194
11697,1490398,LSST_r,61791.182398,2786,2.624318,0.049506,23.749453,0.01759243998155092,21.362977237419194
11698,1490399,LSST_r,61791.182814,2786,2.624318,0.049506,23.751753,0.01759243998155092,21.362977237419194
11699,1490400,LSST_r,61791.183231,2786,2.624318,0.049506,23.754041,0.01759243998155092,21.362977237419194
11700,1490401,LSST_r,61791.183648,2786,2.624318,0.049506,23.755769,0.01759243998155092,21.362977237419194
11701,1490402,LSST_r,61791.184064,2786,2.624318,0.049506,23.757323,0.01759243998155092,21.362977237419194
11702,1490403,LSST_r,61791.184481,2786,2.624318,0.049506,23.758865,0.01759243998155092,21.362977237419194
11703,1490404,LSST_r,61791.184898,2786,2.624318,0.049506,23.760394,0.01759243998155092,21.362977237419194
11704,1490405,LSST_r,61791.185314,2786,2.624318,0.049506,23.761912,0.01759243998155092,21.362977237419194
11705,1490406,LSST_r,61791.185731,2786,2.624318,0.049506,23.763417,0.01759243998155092,21.362977237419194
11706,1490407,LSST_r,61791.186148,2786,2.624318,0.049506,23.764912,0.01759243998155092,21.362977237419194
11707,1490408,LSST_r,61791.186564,2786,2.624318,0.049506,23.766393,0.01759243998155092,21.362977237419194
11708,1490409,LSST_r,61791.186981,2786,2.624318,0.049506,23.767863,0.01759243998155092,21.362977237419194
11709,1490410,LSST_r,61791.187398,2786,2.624318,0.049506,23.769322,0.01759243998155092,21.362977237419194
11710,1490411,LSST_r,61791.187814,2786,2.624318,0.049506,23.770769,0.01759243998155092,21.362977237419194
11711,1490412,LSST_r,61791.188231,2786,2.624318,0.049506,23.772204,0.01759243998155092,21.362977237419194
11712,1490413,LSST_r,61791.188648,2786,2.624318,0.049506,23.773627,0.01759243998155092,21.362977237419194
11713,1490414,LSST_g,61791.19043,2786,2.624318,0.049506,24.031426,0.01759243998155092,20.80042234244885
11714,1490415,LSST_g,61791.190847,2786,2.624318,0.049506,24.040387,0.01759243998155092,20.80042234244885
11715,1490416,LSST_g,61791.191263,2786,2.624318,0.049506,24.041937,0.01759243998155092,20.80042234244885
11716,1490417,LSST_g,61791.19168,2786,2.624318,0.049506,24.043474,0.01759243998155092,20.80042234244885
11717,1490418,LSST_g,61791.192097,2786,2.624318,0.049506,24.044999,0.01759243998155092,20.80042234244885
11718,1490419,LSST_g,61791.192513,2786,2.624318,0.049506,24.046512,0.01759243998155092,20.80042234244885
11719,1490420,LSST_g,61791.19293,2786,2.624318,0.049506,24.048011,0.01759243998155092,20.80042234244885
11720,1490421,LSST_g,61791.193347,2786,2.624318,0.049506,24.049499,0.01759243998155092,20.80042234244885
11721,1490422,LSST_g,61791.193763,2786,2.624318,0.049506,24.050974,0.01759243998155092,20.80042234244885
11722,1490423,LSST_g,61791.19418,2786,2.624318,0.049506,24.052436,0.01759243998155092,20.80042234244885
11723,1490424,LSST_i,61791.195962,2786,2.624318,0.049506,23.181339,0.01759243998155092,21.788095142392795
11724,1490425,LSST_i,61791.196379,2786,2.624318,0.049506,23.188652,0.01759243998155092,21.788095142392795
11725,1490426,LSST_i,61791.196796,2786,2.624318,0.049506,23.189786,0.01759243998155092,21.788095142392795
11726,1490427,LSST_i,61791.197212,2786,2.624318,0.049506,23.190912,0.01759243998155092,21.788095142392795
11727,1490428,LSST_i,61791.197629,2786,2.624318,0.049506,23.192025,0.01759243998155092,21.788095142392795
11728,1490429,LSST_i,61791.198046,2786,2.624318,0.049506,23.19313,0.01759243998155092,21.788095142392795
11729,1490430,LSST_i,61791.198462,2786,2.624318,0.049506,23.194224,0.01759243998155092,21.788095142392795
11730,1490431,LSST_i,61791.198879,2786,2.624318,0.049506,23.195308,0.01759243998155092,21.788095142392795
11731,1490432,LSST_i,61791.199296,2786,2.624318,0.049506,23.196381,0.01759243998155092,21.788095142392795
11732,1490433,LSST_i,61791.199712,2786,2.624318,0.049506,23.197445,0.01759243998155092,21.788095142392795
11733,1490434,LSST_i,61791.200129,2786,2.624318,0.049506,23.198498,0.01759243998155092,21.788095142392795
11734,1490435,LSST_i,61791.200546,2786,2.624318,0.049506,23.199542,0.01759243998155092,21.788095142392795
11735,1490436,LSST_i,61791.200962,2786,2.624318,0.049506,23.200575,0.01759243998155092,21.788095142392795
11736,1490437,LSST_i,61791.201379,2786,2.624318,0.049506,23.201599,0.01759243998155092,21.788095142392795
11737,1490438,LSST_i,61791.201796,2786,2.624318,0.049506,23.202612,0.01759243998155092,21.788095142392795
11738,1490439,LSST_i,61791.202212,2786,2.624318,0.049506,23.203615,0.01759243998155092,21.788095142392795
11739,1490440,LSST_i,61791.202629,2786,2.624318,0.049506,23.204609,0.01759243998155092,21.788095142392795
11740,1490441,LSST_i,61791.203046,2786,2.624318,0.049506,23.205592,0.01759243998155092,21.788095142392795
11741,1490442,LSST_i,61791.203462,2786,2.624318,0.049506,23.206565,0.01759243998155092,21.788095142392795
11742,1490443,LSST_i,61791.203879,2786,2.624318,0.049506,23.207529,0.01759243998155092,21.788095142392795
11743,1490444,LSST_z,61791.205662,2786,2.624318,0.049506,22.688049,0.01759243998155092,22.098458212867378
11744,1490445,LSST_z,61791.206078,2786,2.624318,0.049506,22.694094,0.01759243998155092,22.098458212867378
11745,1490446,LSST_z,61791.206495,2786,2.624318,0.049506,22.694938,0.01759243998155092,22.098458212867378
11746,1490447,LSST_z,61791.206912,2786,2.624318,0.049506,22.695773,0.01759243998155092,22.098458212867378
11747,1490448,LSST_z,61791.207328,2786,2.624318,0.049506,22.696599,0.01759243998155092,22.098458212867378
11748,1490449,LSST_z,61791.207745,2786,2.624318,0.049506,22.796975,0.01759243998155092,22.098458212867378
11749,1490450,LSST_z,61791.208162,2786,2.624318,0.049506,22.797772,0.01759243998155092,22.098458212867378
11750,1490451,LSST_z,61791.208578,2786,2.624318,0.049506,22.798561,0.01759243998155092,22.098458212867378
11751,1490452,LSST_z,61791.208995,2786,2.624318,0.049506,22.79934,0.01759243998155092,22.098458212867378
11752,1490453,LSST_z,61791.209412,2786,2.624318,0.049506,22.800109,0.01759243998155092,22.098458212867378
11753,1490454,LSST_z,61791.209828,2786,2.624318,0.049506,22.80087,0.01759243998155092,22.098458212867378
11754,1490455,LSST_z,61791.210245,2786,2.624318,0.049506,22.801621,0.01759243998155092,22.098458212867378
11755,1490456,LSST_z,61791.210662,2786,2.624318,0.049506,22.802365,0.01759243998155092,22.098458212867378
11756,1490457,LSST_z,61791.211078,2786,2.624318,0.049506,22.803098,0.01759243998155092,22.098458212867378
11757,1490458,LSST_z,61791.211495,2786,2.624318,0.049506,22.803823,0.01759243998155092,22.098458212867378
11758,1490459,LSST_z,61791.211912,2786,2.624318,0.049506,22.804539,0.01759243998155092,22.098458212867378
11759,1490460,LSST_z,61791.212328,2786,2.624318,0.049506,22.805246,0.01759243998155092,22.098458212867378
11760,1490461,LSST_z,61791.212745,2786,2.624318,0.049506,22.805944,0.01759243998155092,22.098458212867378
11761,1490462,LSST_z,61791.213162,2786,2.624318,0.049506,22.806633,0.01759243998155092,22.098458212867378
11762,1490463,LSST_z,61791.213578,2786,2.624318,0.049506,22.807314,0.01759243998155092,22.098458212867378
11763,1490464,LSST_z,61791.213995,2786,2.624318,0.049506,22.807985,0.01759243998155092,22.098458212867378
11764,1490465,LSST_z,61791.214412,2786,2.624318,0.049506,22.808648,0.01759243998155092,22.098458212867378
11765,1490466,LSST_z,61791.214828,2786,2.624318,0.049506,22.809302,0.01759243998155092,22.098458212867378
11766,1490467,LSST_z,61791.215245,2786,2.624318,0.049506,22.809947,0.01759243998155092,22.098458212867378
11767,1490468,LSST_z,61791.215662,2786,2.624318,0.049506,22.810583,0.01759243998155092,22.098458212867378
11768,1490469,LSST_z,61791.216078,2786,2.624318,0.049506,22.811211,0.01759243998155092,22.098458212867378
11769,1490470,LSST_y,61791.217861,2786,2.624318,0.049506,21.361371,0.01759243998155092,22.33345052774694
11770,1490471,LSST_y,61791.218277,2786,2.624318,0.049506,21.365673,0.01759243998155092,22.33345052774694
11771,1490472,LSST_y,61791.218694,2786,2.624318,0.049506,21.366658,0.01759243998155092,22.33345052774694
11772,1490473,LSST_y,61791.219111,2786,2.624318,0.049506,21.367636,0.01759243998155092,22.33345052774694
11773,1490474,LSST_y,61791.219527,2786,2.624318,0.049506,21.368606,0.01759243998155092,22.33345052774694
11774,1490475,LSST_y,61791.219944,2786,2.624318,0.049506,21.369568,0.01759243998155092,22.33345052774694
11775,1490476,LSST_y,61791.220361,2786,2.624318,0.049506,21.370523,0.01759243998155092,22.33345052774694
11776,1490477,LSST_y,61791.220777,2786,2.624318,0.049506,21.37147,0.01759243998155092,22.33345052774694
11777,1490478,LSST_y,61791.221194,2786,2.624318,0.049506,21.37241,0.01759243998155092,22.33345052774694
11778,1490479,LSST_y,61791.221611,2786,2.624318,0.049506,21.373343,0.01759243998155092,22.33345052774694
11779,1490480,LSST_y,61791.222027,2786,2.624318,0.049506,21.374267,0.01759243998155092,22.33345052774694
11780,1490481,LSST_y,61791.222444,2786,2.624318,0.049506,21.375185,0.01759243998155092,22.33345052774694
11781,1490482,LSST_y,61791.222861,2786,2.624318,0.049506,21.376094,0.01759243998155092,22.33345052774694
11782,1490483,LSST_y,61791.223277,2786,2.624318,0.049506,21.376997,0.01759243998155092,22.33345052774694
11783,1490484,LSST_y,61791.223694,2786,2.624318,0.049506,21.377891,0.01759243998155092,22.33345052774694
11784,1490485,LSST_y,61791.224111,2786,2.624318,0.049506,21.378779,0.01759243998155092,22.33345052774694
11785,1490486,LSST_y,61791.224527,2786,2.624318,0.049506,21.379659,0.01759243998155092,22.33345052774694
11786,1490487,LSST_y,61791.224944,2786,2.624318,0.049506,21.380532,0.01759243998155092,22.33345052774694
11787,1490488,LSST_y,61791.225361,2786,2.624318,0.049506,21.381397,0.01759243998155092,22.33345052774694
11788,1490489,LSST_y,61791.225777,2786,2.624318,0.049506,21.382255,0.01759243998155092,22.33345052774694
11789,1494753,LSST_u,61798.187434,2786,2.624318,0.049506,22.807393,0.01759243998155092,20.22199548943686
11790,1494754,LSST_u,61798.187851,2786,2.624318,0.049506,22.809853,0.01759243998155092,20.22199548943686
11791,1494755,LSST_u,61798.188267,2786,2.624318,0.049506,22.811941,0.01759243998155092,20.22199548943686
11792,1494756,LSST_u,61798.188684,2786,2.624318,0.049506,22.814015,0.01759243998155092,20.22199548943686
11793,1494757,LSST_u,61798.189101,2786,2.624318,0.049506,22.816073,0.01759243998155092,20.22199548943686
11794,1494758,LSST_u,61798.189517,2786,2.624318,0.049506,22.818115,0.01759243998155092,20.22199548943686
11795,1494759,LSST_u,61798.189934,2786,2.624318,0.049506,22.820145,0.01759243998155092,20.22199548943686
11796,1494760,LSST_u,61798.190351,2786,2.624318,0.049506,22.822158,0.01759243998155092,20.22199548943686
11797,1494761,LSST_u,61798.190767,2786,2.624318,0.049506,22.824157,0.01759243998155092,20.22199548943686
11798,1494762,LSST_u,61798.191184,2786,2.624318,0.049506,22.826141,0.01759243998155092,20.22199548943686
11799,1494763,LSST_u,61798.191601,2786,2.624318,0.049506,22.828111,0.01759243998155092,20.22199548943686
11800,1494764,LSST_u,61798.192017,2786,2.624318,0.049506,22.830066,0.01759243998155092,20.22199548943686
11801,1494765,LSST_u,61798.192434,2786,2.624318,0.049506,22.832006,0.01759243998155092,20.22199548943686
11802,1494766,LSST_u,61798.192851,2786,2.624318,0.049506,22.833933,0.01759243998155092,20.22199548943686
