MJD flux flux_err filter
56885.85400 3.95786e-17 1.94393e-19 BessellV
#56951.65400 2.11573e-17 1.33976e-19 BessellV
56498.32700 3.27574e-15 4.88997e-18 BessellR
56500.85600 1.48357e-14 2.49599e-17 BessellR
56501.27200 1.52514e-14 1.02876e-16 BessellR
56501.85600 1.67228e-14 4.26314e-17 BessellR
56502.85600 1.92004e-14 4.95287e-17 BessellR
56507.86200 2.41718e-14 6.36121e-17 BessellR
56508.86700 2.50790e-14 6.62133e-17 BessellR
56509.93500 2.55452e-14 4.50359e-17 BessellR
56513.84300 2.62609e-14 6.96159e-17 BessellR
56513.87900 2.53110e-14 6.68802e-17 BessellR
56514.81600 2.62609e-14 6.96159e-17 BessellR
56517.59000 2.53110e-14 1.11467e-16 BessellR
56517.90100 2.60201e-14 6.89216e-17 BessellR
56518.80000 2.67491e-14 9.47010e-17 BessellR
56521.78700 2.55452e-14 9.00717e-17 BessellR
56522.95000 2.55452e-14 4.50359e-17 BessellR
56524.85000 2.39502e-14 8.39707e-17 BessellR
56525.52500 2.18429e-14 1.13954e-16 BessellR
56525.81000 2.37306e-14 6.23503e-17 BessellR
56525.82400 2.39502e-14 6.29780e-17 BessellR
56526.48000 2.24548e-14 2.93571e-16 BessellR
56526.84000 2.35131e-14 4.11526e-17 BessellR
56529.27800 2.18429e-14 1.32946e-16 BessellR
56529.81200 2.18429e-14 7.59691e-17 BessellR
56533.93800 2.06685e-14 5.36558e-17 BessellR
56535.85500 1.95573e-14 3.36864e-17 BessellR
56536.84500 1.93780e-14 3.33511e-17 BessellR
56538.91600 1.85059e-14 4.75865e-17 BessellR
56541.87400 1.75109e-14 4.48159e-17 BessellR
56543.86100 1.70337e-14 4.34920e-17 BessellR
56544.87100 1.67228e-14 4.26314e-17 BessellR
56549.86600 1.52514e-14 2.57190e-17 BessellR
56559.76200 1.35304e-14 3.38831e-17 BessellR
56561.74900 1.34063e-14 3.35467e-17 BessellR
56564.75600 1.26856e-14 4.21300e-17 BessellR
56572.46400 1.14633e-14 3.77533e-17 BessellR
56574.49800 1.12541e-14 3.70081e-17 BessellR
56574.51700 1.17845e-14 2.91746e-17 BessellR
56578.11500 1.07475e-14 5.28137e-17 BessellR
56578.36500 1.06490e-14 1.83015e-16 BessellR
56579.50000 1.04546e-14 3.41723e-17 BessellR
56581.49400 9.80188e-15 3.98385e-17 BessellR
56583.60900 9.27490e-15 2.25169e-17 BessellR
56585.63000 8.69580e-15 2.10014e-17 BessellR
56588.33600 8.38126e-15 2.69092e-17 BessellR
56590.93100 7.43549e-15 2.36455e-17 BessellR
56591.62800 7.16654e-15 2.27237e-17 BessellR
56593.62300 6.41667e-15 1.51270e-17 BessellR
56593.64900 6.35784e-15 1.49775e-17 BessellR
56595.39500 5.38653e-15 1.25263e-17 BessellR
56599.57800 2.72464e-15 6.01823e-18 BessellR
56600.48100 2.48490e-15 5.45173e-18 BessellR
56602.39100 1.99209e-15 4.30102e-18 BessellR
