# MJD flux flux_err filter
56064.85820 1.38376e-14 7.76850e-18 BessellV
56064.88540 1.34481e-14 7.53259e-18 BessellV
56065.11850 1.33494e-14 7.47289e-18 BessellV
56066.12400 1.33617e-14 7.48032e-18 BessellV
56066.83840 1.36352e-14 7.64583e-18 BessellV
56066.88860 1.36101e-14 7.63063e-18 BessellV
56067.11990 1.30575e-14 7.29662e-18 BessellV
56068.13550 1.34605e-14 7.54009e-18 BessellV
56069.12700 1.34481e-14 7.53259e-18 BessellV
56070.12170 1.34977e-14 7.56262e-18 BessellV
56070.89930 1.31057e-14 7.32570e-18 BessellV
56071.63000 1.34605e-14 1.83116e-17 BessellV
56071.86100 1.33003e-14 7.44321e-18 BessellV
56073.12760 1.29617e-14 7.23879e-18 BessellV
56073.61670 1.27838e-14 4.58461e-17 BessellV
56073.85090 1.32636e-14 7.42104e-18 BessellV
56074.12820 1.29140e-14 7.21006e-18 BessellV
56074.65000 1.31541e-14 1.26084e-17 BessellV
56074.66000 1.31541e-14 1.89126e-17 BessellV
56075.12890 1.29259e-14 7.21723e-18 BessellV
56075.63000 1.26666e-14 1.81570e-17 BessellV
56075.86110 1.32392e-14 7.40629e-18 BessellV
56076.12930 1.29736e-14 7.24600e-18 BessellV
56077.14910 1.28902e-14 7.19573e-18 BessellV
56077.65000 1.27838e-14 1.83384e-17 BessellV
56077.69380 1.23783e-14 4.52620e-17 BessellV
56078.18400 1.29617e-14 7.23879e-18 BessellV
56084.64000 1.20965e-14 1.63166e-17 BessellV
56086.15280 1.22987e-14 6.83993e-18 BessellV
56087.62000 1.23555e-14 1.66940e-17 BessellV
56089.63000 1.22874e-14 1.65947e-17 BessellV
56090.15560 1.19196e-14 6.61260e-18 BessellV
56092.85440 1.18321e-14 6.56023e-18 BessellV
56092.86070 1.17669e-14 6.52122e-18 BessellV
56092.87950 1.16590e-14 6.45673e-18 BessellV
56093.86300 1.15308e-14 6.38018e-18 BessellV
56093.87470 1.16697e-14 6.46315e-18 BessellV
56094.66000 1.16590e-14 1.66030e-17 BessellV
56094.86090 1.14041e-14 6.30455e-18 BessellV
56094.86660 1.14041e-14 6.30455e-18 BessellV
56103.65000 1.01920e-14 1.75526e-17 BessellV
56105.63000 1.06625e-14 1.42398e-17 BessellV
56112.87920 8.61907e-15 3.39648e-17 BessellV
56216.96000 8.44618e-16 1.38332e-18 BessellV
56217.96000 8.14067e-16 1.27688e-18 BessellV
56223.98000 6.16965e-16 1.44951e-17 BessellV
56224.97000 7.46552e-16 9.21810e-19 BessellV
56226.97000 7.33602e-16 9.04790e-19 BessellV
56229.99000 7.77428e-16 7.59843e-19 BessellV
56230.98000 7.10330e-16 9.20273e-19 BessellV
56233.97000 6.85899e-16 8.86611e-19 BessellV
56235.96000 6.62308e-16 6.83348e-19 BessellV
56238.97000 7.39708e-16 2.20997e-18 BessellV
56241.95000 6.20955e-16 8.77291e-19 BessellV
56242.94000 5.91916e-16 7.95805e-19 BessellV
56247.98000 6.22673e-16 5.59920e-19 BessellV
56249.98000 6.11872e-16 7.06615e-19 BessellV
56256.95000 5.66318e-16 5.06161e-19 BessellV
56265.86000 5.07528e-16 2.28450e-18 BessellV
56265.90000 5.45834e-16 1.39059e-18 BessellV
56270.02000 5.17440e-16 7.22584e-19 BessellV
56270.98000 5.15538e-16 6.21609e-19 BessellV
55901.37400 3.72657e-17 2.08504e-19 BessellR
55901.41800 2.22489e-17 1.20993e-19 BessellR
55902.37200 1.59702e-17 8.53104e-20 BessellR
55902.38300 1.37819e-17 7.30461e-20 BessellR
55903.36900 1.83362e-17 9.86775e-20 BessellR
55903.41300 1.73504e-17 9.30955e-20 BessellR
55904.36500 2.28723e-17 1.24570e-19 BessellR
55904.36800 2.28723e-17 1.24570e-19 BessellR
55905.36500 3.93831e-17 2.21034e-19 BessellR
55905.40900 2.55452e-17 1.39970e-19 BessellR
55906.36100 1.92004e-17 1.03585e-19 BessellR
55906.40400 1.49730e-17 7.97093e-20 BessellR
55916.33300 1.18935e-17 6.25488e-20 BessellR
55916.37700 8.93942e-18 4.63178e-20 BessellR
55918.39400 1.24540e-17 6.56556e-20 BessellR
55918.43900 1.15694e-17 6.07559e-20 BessellR
55922.31800 8.77626e-18 4.54291e-20 BessellR
55923.31400 1.93780e-17 1.04595e-19 BessellR
55923.35700 1.03588e-17 5.40849e-20 BessellR
55924.31200 8.22829e-18 4.24509e-20 BessellR
55924.35600 6.41667e-18 3.26853e-20 BessellR
55925.30800 8.61607e-18 4.45574e-20 BessellR
55925.35100 6.65747e-18 3.39756e-20 BessellR
55926.30700 1.65695e-17 8.86864e-20 BessellR
55926.35100 1.44314e-17 7.66758e-20 BessellR
55928.30000 1.41680e-17 7.52027e-20 BessellR
55928.34400 9.71202e-18 5.05379e-20 BessellR
55929.29800 1.23398e-17 6.50221e-20 BessellR
55929.34100 9.27490e-18 4.81479e-20 BessellR
55930.29700 1.37819e-17 7.30461e-20 BessellR
55930.34000 1.06490e-17 5.56804e-20 BessellR
55931.29200 1.52514e-17 8.12709e-20 BessellR
55931.29500 1.49730e-17 7.97093e-20 BessellR
55931.33000 5.00391e-17 2.84664e-19 BessellR
55932.29000 1.26856e-17 6.69413e-20 BessellR
55932.29500 1.25693e-17 6.62953e-20 BessellR
55936.27900 2.57816e-17 1.41337e-19 BessellR
55936.28200 2.43955e-17 1.33334e-19 BessellR
55936.32300 1.92004e-17 1.03585e-19 BessellR
55941.28100 1.51116e-17 8.04863e-20 BessellR
55941.32500 1.30410e-17 6.89172e-20 BessellR
55943.25900 1.24540e-17 6.56556e-20 BessellR
55943.51600 5.69258e-18 2.88212e-20 BessellR
55944.25700 9.98411e-18 5.20285e-20 BessellR
