# MJD flux flux_err filter
55205.09484 4.18023e-16 1.34755e-17 SDSS_i
55208.07875 3.61077e-16 6.98385e-18 SDSS_i
55208.08175 5.50047e-16 9.11902e-18 SDSS_r
55208.08477 5.81300e-16 1.28495e-17 BessellV
55208.08846 4.29339e-16 1.62129e-17 BessellB
55368.90000 5.69115e-17 4.61273e-18 BessellB
55368.90000 2.60136e-17 1.22193e-18 BessellI
55368.90000 4.12667e-17 3.07865e-18 BessellV
55368.90000 4.87978e-17 1.88767e-18 BessellR
55392.57000 2.35722e-17 1.23751e-17 BessellB
55392.57000 3.24788e-17 4.78625e-18 BessellR
55392.57000 2.56566e-17 9.92487e-18 BessellV
55392.57000 1.36899e-17 1.89133e-18 BessellI
55473.78000 7.57879e-18 1.11685e-18 BessellR
55473.78000 7.60677e-18 1.40122e-18 BessellV
55480.54000 8.23379e-18 3.26095e-18 BessellR
