# MJD flux flux_err filter
52524.96000 2.58940e-16 4.05438e-18 BessellV
52524.96000 5.14754e-16 8.53391e-18 BessellR
52524.96000 4.25794e-16 9.01994e-18 BessellB
52524.96000 2.39883e-16 4.19787e-18 BessellI
52525.41000 3.88329e-16 1.78832e-17 BessellB
52525.41000 4.93401e-16 9.08878e-18 BessellR
52526.00000 5.15229e-16 1.23381e-17 BessellR
52526.00000 2.47059e-16 8.64688e-18 BessellI
52526.00000 2.62785e-16 8.22914e-18 BessellV
52526.00000 4.00682e-16 8.48796e-18 BessellB
52533.54000 3.35120e-16 1.54328e-17 BessellB
52533.54000 2.55623e-16 4.70875e-18 BessellI
52533.54000 4.33711e-16 7.98924e-18 BessellR
52533.54000 2.38342e-16 4.39042e-18 BessellV
52551.85000 1.75873e-16 4.37360e-18 BessellV
52551.85000 1.56892e-16 9.24817e-18 BessellI
52551.85000 2.73149e-16 8.05055e-18 BessellB
52551.85000 3.29003e-16 9.09069e-18 BessellR
52551.87000 1.51775e-16 8.94655e-18 BessellI
52551.87000 2.65216e-16 7.81674e-18 BessellB
52551.87000 1.60398e-16 3.98877e-18 BessellV
52551.87000 3.62410e-16 1.00137e-17 BessellR
52552.82000 1.62032e-16 9.55115e-18 BessellI
52552.82000 1.65196e-16 6.23820e-18 BessellV
52552.82000 2.65216e-16 7.08392e-18 BessellB
52552.82000 3.41665e-16 1.16433e-17 BessellR
52574.52000 1.74261e-16 1.60500e-17 BessellB
52574.52000 2.31846e-16 6.40615e-18 BessellR
52574.52000 1.36647e-16 3.77569e-18 BessellI
52574.52000 1.23937e-16 3.42450e-18 BessellV
52577.45000 1.75873e-16 1.45787e-17 BessellB
52577.45000 2.27614e-16 4.19282e-18 BessellR
52577.45000 1.30497e-16 4.80768e-18 BessellI
52577.45000 1.17273e-16 4.32052e-18 BessellV
52582.75000 2.01558e-16 1.78216e-17 BessellB
52582.75000 2.17571e-16 7.61481e-18 BessellR
52582.75000 1.07547e-16 4.25936e-18 BessellV
52582.75000 9.94489e-17 4.85458e-18 BessellI
52583.80000 1.72187e-16 1.15771e-17 BessellB
52583.80000 9.62055e-17 4.16460e-18 BessellI
52583.80000 2.18373e-16 7.44179e-18 BessellR
52583.80000 1.01485e-16 3.45842e-18 BessellV
52601.22000 8.18842e-17 3.77091e-18 BessellV
52601.22000 1.23937e-16 1.48395e-17 BessellB
52601.22000 8.38687e-17 3.08984e-18 BessellI
52601.22000 1.60398e-16 4.43197e-18 BessellR
52609.39000 7.53703e-17 3.47093e-18 BessellV
52609.39000 1.42298e-16 3.93185e-18 BessellR
52609.39000 1.05003e-16 1.45066e-17 BessellB
52609.39000 7.50931e-17 2.76653e-18 BessellI
52613.74000 1.09044e-16 9.54112e-18 BessellB
52613.74000 6.11505e-17 3.54827e-18 BessellI
52613.74000 7.10559e-17 3.27224e-18 BessellV
52613.74000 1.41514e-16 8.08104e-18 BessellR
52617.35000 1.25083e-16 3.45619e-18 BessellR
52617.35000 6.66193e-17 2.45435e-18 BessellI
52617.35000 6.38558e-17 3.52880e-18 BessellV
52617.35000 9.75439e-17 1.34762e-17 BessellB
52620.69000 6.32121e-17 4.83230e-18 BessellV
52620.69000 1.26008e-16 5.80291e-18 BessellR
52620.69000 5.32108e-17 3.47964e-18 BessellI
52620.69000 1.11583e-16 9.35227e-18 BessellB
52626.37000 5.80230e-17 2.67206e-18 BessellI
52626.37000 1.11995e-16 4.12606e-18 BessellR
52626.37000 5.93198e-17 4.91720e-18 BessellV
52626.37000 8.41783e-17 1.47309e-17 BessellB
52638.37000 7.53703e-17 1.38837e-17 BessellB
52638.37000 5.14754e-17 2.84464e-18 BessellI
52638.37000 8.97842e-17 2.48083e-18 BessellR
52638.37000 4.97966e-17 3.66915e-18 BessellV
52693.22000 3.11315e-17 1.20427e-17 BessellB
52694.23000 2.76185e-17 2.79813e-18 BessellV
52695.23000 3.64083e-17 2.01199e-18 BessellR
52696.23000 1.99343e-17 2.20321e-18 BessellI
52817.62000 7.89224e-18 1.59918e-18 BessellR
52823.60000 5.87760e-18 7.36232e-18 BessellB
52825.60000 8.65366e-18 2.47080e-18 BessellV
