# MJD flux flux_err filter
53835.15331 1.18595e-15 5.02254e-19 SDSS_i
53835.15331 1.45009e-15 6.04798e-19 SDSS_r
53835.15331 3.49897e-17 3.33577e-19 SDSS_u
53838.18567 3.12681e-16 7.62456e-19 BessellB
53838.18567 9.84464e-16 5.21176e-19 BessellV
53838.18567 1.06873e-15 3.74424e-19 SDSS_i
53838.18567 1.30796e-15 4.51364e-19 SDSS_r
53839.76211 9.7454e-16 1.99786e-18 BessellV
53840.74051 9.69169e-16 1.85799e-18 BessellV
53840.74649 7.18782e-17 8.22191e-19 BessellU
53840.75025 2.49748e-16 5.71651e-19 BessellB
53841.2167 2.91811e-16 3.80254e-19 BessellB
53841.2167 9.10332e-16 5.39378e-19 BessellV
53841.2167 9.52507e-16 3.97244e-19 SDSS_i
53841.2167 1.20502e-15 4.96202e-19 SDSS_r
53841.2167 2.34175e-17 4.82573e-19 SDSS_u
53842.76451 9.41022e-16 1.11756e-18 BessellV
53842.77425 2.46548e-16 4.48228e-19 BessellB
53843.32 2.91811e-16 1.41731e-18 BessellB
53843.32 9.03856e-16 1.28876e-18 BessellI
53843.32 1.08111e-15 1.1928e-18 BessellR
53843.32 8.6936e-16 1.883e-18 BessellV
53845.14735 3.02484e-16 2.51364e-19 BessellB
53845.14735 8.58222e-16 3.93974e-19 BessellV
53845.14735 8.55201e-16 3.54011e-19 SDSS_i
53845.14735 1.07794e-15 4.40504e-19 SDSS_r
53847.75286 8.47227e-16 8.32709e-19 BessellV
53847.75517 2.46775e-16 4.77612e-19 BessellB
53848.76171 8.1283e-16 7.96739e-19 BessellV
53848.76403 2.55095e-16 4.49705e-19 BessellB
53850.15566 2.85169e-16 2.3615e-19 BessellB
53850.15566 7.51622e-16 2.93198e-19 BessellV
53850.15566 7.08709e-16 3.86157e-19 SDSS_i
53850.15566 9.18319e-16 4.94966e-19 SDSS_r
53852.28 2.36756e-16 1.09429e-18 BessellB
53852.28 6.57203e-16 1.0537e-18 BessellI
53852.28 8.29223e-16 9.54613e-19 BessellR
53852.28 6.93745e-16 1.61531e-18 BessellV
53853.15414 2.73591e-16 2.09865e-19 BessellB
53853.15414 6.91194e-16 3.12858e-19 BessellV
53853.15414 6.42789e-16 3.47925e-19 SDSS_i
53853.15414 8.44488e-16 3.96039e-19 SDSS_r
53856.85067 6.71119e-16 8.66269e-19 BessellV
53856.85491 2.46775e-16 4.92085e-19 BessellB
53857.66067 6.40914e-16 8.66071e-19 BessellV
53857.66296 2.25477e-16 4.34093e-19 BessellB
53858.09367 2.53923e-16 3.87849e-19 BessellB
53858.09367 6.16027e-16 3.55854e-19 BessellV
53858.09367 5.48616e-16 2.57078e-19 SDSS_i
53858.09367 7.27434e-16 3.37769e-19 SDSS_r
53859.66381 6.21727e-16 6.3886e-19 BessellV
53859.66612 2.26726e-16 4.49871e-19 BessellB
53862.16347 2.50901e-16 3.09316e-19 BessellB
53862.16347 5.62859e-16 3.23269e-19 BessellV
53862.16347 4.87156e-16 1.94124e-19 SDSS_i
53862.16347 6.42974e-16 2.96128e-19 SDSS_r
53866.11149 2.5533e-16 3.4511e-19 BessellB
53866.11149 5.18083e-16 2.95987e-19 BessellV
53866.11149 4.29011e-16 2.26031e-19 SDSS_i
53866.11149 5.81559e-16 3.4211e-19 SDSS_r
53866.70528 4.87528e-16 1.04818e-18 BessellV
53870.12767 2.28193e-16 4.52951e-19 BessellB
53870.12767 4.68597e-16 2.6602e-19 BessellV
53870.12767 3.77458e-16 1.72556e-19 SDSS_i
53870.12767 5.1451e-16 2.33538e-19 SDSS_r
53872.12326 2.27773e-16 2.3933e-19 BessellB
53872.12326 4.5415e-16 2.85901e-19 BessellV
53872.12326 3.64811e-16 2.13948e-19 SDSS_i
53872.12326 4.85952e-16 2.82552e-19 SDSS_r
53878.72595 3.87614e-16 4.5905e-19 BessellV
53878.72893 1.65463e-16 3.60316e-19 BessellB
53886.062 1.88062e-16 9.77101e-20 BessellB
53886.062 3.25087e-16 1.40304e-19 BessellV
53886.062 2.4125e-16 7.65405e-20 SDSS_i
53886.062 3.2077e-16 8.07267e-20 SDSS_r
53890.07786 1.74704e-16 2.41027e-19 BessellB
53890.07786 3.12752e-16 1.9237e-19 BessellV
53890.07786 2.21242e-16 1.25656e-19 SDSS_i
53890.07786 2.90933e-16 1.45542e-19 SDSS_r
53891.08194 1.79598e-16 2.58514e-19 BessellB
53891.08194 3.02273e-16 2.0409e-19 BessellV
53891.08194 2.12065e-16 1.20123e-19 SDSS_i
53891.08194 2.82744e-16 1.41193e-19 SDSS_r
53893.05497 1.69942e-16 1.65811e-19 BessellB
53893.05497 2.88935e-16 1.23801e-19 BessellV
53893.05497 2.02893e-16 7.64061e-20 SDSS_i
53893.05497 2.67789e-16 8.32959e-20 SDSS_r
53894.06435 1.76808e-16 2.7461e-19 BessellB
53894.06435 2.82358e-16 1.55331e-19 BessellV
53894.06435 1.95375e-16 1.10101e-19 SDSS_i
53894.06435 2.59773e-16 1.2904e-19 SDSS_r
53897.04254 1.66841e-16 1.53047e-19 BessellB
53897.04254 2.69898e-16 1.15164e-19 BessellV
53897.04254 1.85382e-16 8.09882e-20 SDSS_i
53897.04254 2.3999e-16 8.89722e-20 SDSS_r
53898.04634 1.64097e-16 1.50388e-19 BessellB
53898.04634 2.64728e-16 1.28943e-19 BessellV
53898.04634 1.83852e-16 8.02781e-20 SDSS_i
53898.04634 2.43553e-16 9.03754e-20 SDSS_r
53902.73498 2.2346e-16 3.23193e-19 BessellV
53902.73799 1.21871e-16 4.59867e-19 BessellB
53905.95731 1.32282e-16 1.57176e-19 BessellB
53905.95731 2.33131e-16 1.83107e-19 BessellV
53937.65395 1.07251e-16 3.28044e-19 BessellV
53937.65765 5.56547e-17 3.75242e-19 BessellB
